04:26:52; Anip24; (-24, 31, 21);
04:26:54; Anip24; (-24, 31, 21);
04:26:57; Anip24; (-24, 31, 21);
04:27; Anip24; (-24, 31, 21);
04:27:03; Anip24; (-24, 31, 21);
04:27:06; Anip24; (-24, 31, 21);
04:27:09; Anip24; (-24, 31, 21);
04:27:12; Anip24; (-24, 31, 21);
04:27:15; Anip24; (-24, 31, 21);
04:27:18; Anip24; (-24, 31, 21);
04:27:21; Anip24; (-24, 31, 21);
04:27:24; Anip24; (-24, 31, 21);
04:27:27; Anip24; (-24, 31, 21);
04:27:30; Anip24; (-24, 31, 21);
04:27:33; Anip24; (-24, 31, 21);
04:27:36; Anip24; (-24, 31, 21);
04:27:39; Anip24; (-24, 31, 21);
04:27:42; Anip24; (-24, 31, 21);
04:27:45; Anip24; (-24, 31, 21);
04:27:48; Anip24; (-24, 31, 21);
04:27:51; Anip24; (-24, 31, 21);
04:27:54; Anip24; (-24, 31, 21);
04:27:57; Anip24; (-24, 31, 21);
04:28; Anip24; (-24, 31, 21);
04:28:03; Anip24; (-24, 31, 21);
04:28:06; Anip24; (-24, 31, 21);
04:28:09; Anip24; (-24, 31, 21);
04:28:12; Anip24; (-24, 31, 21);
04:28:15; Anip24; (-24, 31, 21);
04:28:18; Anip24; (-24, 31, 21);
04:28:21; Anip24; (-24, 31, 21);
04:28:24; Anip24; (-24, 31, 21);
04:28:27; Anip24; (-24, 31, 21);
04:28:30; Anip24; (-24, 31, 21);
04:28:33; Anip24; (-24, 31, 21);
04:28:36; Anip24; (-24, 31, 21);
04:28:39; Anip24; (-24, 31, 21);
04:28:42; Anip24; (-24, 31, 21);
04:28:45; Anip24; (-24, 31, 21);
04:28:48; Anip24; (-24, 31, 21);
04:28:51; Anip24; (-24, 31, 21);
04:28:54; Anip24; (-24, 31, 21);
04:28:57; Anip24; (-24, 31, 21);
04:29; Anip24; (-24, 31, 21);
04:29:03; Anip24; (-24, 31, 21);
04:29:06; Anip24; (-24, 31, 21);
04:29:09; Anip24; (-24, 31, 21);
04:29:12; Anip24; (-24, 31, 21);
04:29:15; Anip24; (-24, 31, 21);
04:29:18; Anip24; (-24, 31, 21);
04:29:21; Anip24; (-24, 31, 21);
04:29:24; Anip24; (-24, 31, 21);
04:29:27; Anip24; (-24, 31, 21);
04:29:30; Anip24; (-24, 31, 21);
04:29:33; Anip24; (-24, 31, 21);
04:29:36; Anip24; (-24, 31, 21);
04:29:39; Anip24; (-24, 31, 21);
04:29:42; Anip24; (-24, 31, 21);
04:29:45; Anip24; (-24, 31, 21);
04:29:48; Anip24; (-24, 31, 21);
04:29:51; Anip24; (-24, 31, 21);
04:29:54; Anip24; (-24, 31, 21);
04:29:57; Anip24; (-24, 31, 21);
04:30; Anip24; (-24, 31, 21);
04:30:03; Anip24; (-24, 31, 21);
04:30:06; Anip24; (-24, 31, 21);
04:30:09; Anip24; (-24, 31, 21);
04:30:12; Anip24; (-24, 31, 21);
04:30:15; Anip24; (-24, 31, 21);
04:30:18; Anip24; (-24, 31, 21);
04:30:21; Anip24; (-24, 31, 21);
04:30:24; Anip24; (-24, 31, 21);
04:30:27; Anip24; (-24, 31, 21);
04:30:30; Anip24; (-24, 31, 21);
04:30:33; Anip24; (-24, 31, 21);
04:30:36; Anip24; (-24, 31, 21);
04:30:39; Anip24; (-24, 31, 21);
04:30:42; Anip24; (-24, 31, 21);
04:30:45; Anip24; (-24, 31, 21);
04:30:48; Anip24; (-24, 31, 21);
04:30:51; Anip24; (-24, 31, 21);
04:30:54; Anip24; (-24, 31, 21);
04:30:57; Anip24; (-24, 31, 21);
04:31; Anip24; (-24, 31, 21);
04:31:03; Anip24; (-24, 31, 21);
04:31:06; Anip24; (-24, 31, 21);
04:31:09; Anip24; (-24, 31, 21);
04:31:12; Anip24; (-24, 31, 21);
04:31:15; Anip24; (-24, 31, 21);
04:31:18; Anip24; (-24, 31, 21);
04:31:21; Anip24; (-24, 31, 21);
04:31:24; Anip24; (-24, 31, 21);
04:31:27; Anip24; (-24, 31, 21);
04:31:30; Anip24; (-24, 31, 21);
04:31:33; Anip24; (-24, 31, 21);
04:31:36; Anip24; (-24, 31, 21);
04:31:39; Anip24; (-24, 31, 21);
04:31:42; Anip24; (-24, 31, 21);
04:31:45; Anip24; (-24, 31, 21);
04:31:48; Anip24; (-24, 31, 21);
04:31:51; Anip24; (-24, 31, 21);
04:31:54; Anip24; (-24, 31, 21);
04:31:57; Anip24; (-24, 31, 21);
04:32; Anip24; (-24, 31, 21);
04:32:03; Anip24; (-24, 31, 21);
04:32:06; Anip24; (-24, 31, 21);
04:32:09; Anip24; (-24, 31, 21);
04:32:12; Anip24; (-24, 31, 21);
04:32:15; Anip24; (-24, 31, 21);
04:32:18; Anip24; (-24, 31, 21);
04:32:21; Anip24; (-24, 31, 21);
04:32:24; Anip24; (-24, 31, 21);
04:32:27; Anip24; (-24, 31, 21);
04:32:30; Anip24; (-24, 31, 21);
04:32:33; Anip24; (-24, 31, 21);
04:32:36; Anip24; (-24, 31, 21);
04:32:39; Anip24; (-24, 31, 21);
04:32:42; Anip24; (-24, 31, 21);
04:32:45; Anip24; (-24, 31, 21);
04:32:48; Anip24; (-24, 31, 21);
04:32:51; Anip24; (-24, 31, 21);
04:32:54; Anip24; (-24, 31, 21);
04:32:57; Anip24; (-24, 31, 21);
